Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Torque_RollingMean,Torque_RollingStd,Torque_RollingVar,AirTemp_RollingMean,AirTemp_RollingStd,AirTemp_RollingVar,ProcessTemp_RollingMean,ProcessTemp_RollingStd,ProcessTemp_RollingVar,RPM_RollingMean,RPM_RollingStd,RPM_RollingVar,ToolWear_RollingMean,ToolWear_RollingStd,ToolWear_RollingVar,Temp_Difference,Power_Index,Wear_Torque,Temp_Ratio,RPM_per_Torque
2,303.6,311.9,1617,36.0,95,0,45.08,7.910246519546798,62.572000000002234,303.58000000000004,0.04472135990393312,0.0020000000316571166,311.91999999999996,0.04472135971377795,0.0020000000146491214,1457.4,130.47720107359387,17024.29999999905,89.2,4.658325879540058,21.699999999992656,8.299999999999955,58212.0,3420.0,1.0273386034255598,43.7027027027027
2,303.6,312.0,1435,37.9,98,0,42.64,7.856080447653397,61.71800000000201,303.58000000000004,0.04472135990393312,0.0020000000316571166,311.93999999999994,0.054772255885253716,0.00300000001475971,1449.8,130.44807396048074,17016.69999999905,92.0,4.94974746830509,24.499999999992653,8.399999999999977,54386.5,3714.2,1.0276679841897232,36.88946015424165
1,303.6,312.0,1391,50.3,101,0,42.120000000000005,7.052091888227347,49.732000000001946,303.58000000000004,0.04472135990393312,0.0020000000316571166,311.93999999999994,0.054772255885253716,0.00300000001475971,1466.2,112.19937611234322,12588.699999999055,95.0,4.94974746830509,24.499999999992653,8.399999999999977,69967.3,5080.299999999999,1.0276679841897232,27.115009746588697
1,303.6,312.0,1827,23.3,103,0,39.36,11.066074281333995,122.45800000000169,303.58000000000004,0.04472135990393312,0.0020000000316571166,311.96,0.054772255886268176,0.003000000014870839,1522.8,199.03567519416978,39615.19999999906,98.0,4.12310562561677,16.999999999992653,8.399999999999977,42569.1,2399.9,1.0276679841897232,75.18518518518518
1,303.5,312.0,1761,25.8,105,0,34.660000000000004,10.775574230638538,116.1130000000013,303.58000000000004,0.04472135990393312,0.0020000000316571166,311.97999999999996,0.04472135971750532,0.002000000014982508,1606.2,192.64786528793684,37113.19999999906,100.4,3.9749213828694328,15.799999999992645,8.5,45433.8,2709.0,1.028006589785832,65.7089552238806
1,303.5,312.1,1522,36.4,107,0,34.739999999999995,10.789485622586524,116.4130000000013,303.56000000000006,0.05477225603794358,0.0030000000314860465,312.02000000000004,0.04472135972004744,0.0020000000152098816,1587.2,195.97244704294292,38405.199999999066,102.8,3.4928498393135423,12.199999999992638,8.600000000000023,55400.799999999996,3894.7999999999997,1.02833607907743,40.6951871657754
2,303.5,312.2,1818,23.6,109,0,31.880000000000003,11.60676526858371,134.71700000000106,303.5400000000001,0.05477225603638686,0.003000000031315516,312.06000000000006,0.08944271918628863,0.008000000015437284,1663.8,196.46042858550183,38596.699999999066,105.0,3.162277660167216,9.999999999992642,8.699999999999989,42904.8,2572.4,1.028665568369028,73.90243902439023
0,303.6,312.2,1371,54.6,112,1,32.739999999999995,13.342338625593385,178.01800000000117,303.54,0.05477225603638686,0.003000000031315516,312.1,0.10000000007832748,0.010000000015665495,1659.8,203.48144878587598,41404.699999999066,107.2,3.4928498393135423,12.199999999992638,8.599999999999966,74856.6,6115.2,1.02832674571805,24.658273381294965
1,303.7,312.3,1511,38.9,117,0,35.86,12.37166116574494,153.05800000000144,303.56,0.08944271927599241,0.008000000031483986,312.16,0.11401754258013685,0.01300000001601332,1596.6,186.9713881854629,34958.29999999906,110.0,4.690415759822645,21.999999999992635,8.600000000000023,58777.9,4551.3,1.0283174185051038,37.86967418546366
1,303.7,312.4,1404,46.6,119,0,40.02,11.617314663897238,134.9620000000018,303.6,0.10000000015912942,0.010000000031825884,312.24,0.11401754258216346,0.013000000016475456,1525.2,176.35957586703097,31102.699999999055,112.8,5.1185935568271725,26.19999999999264,8.699999999999989,65426.4,5545.400000000001,1.0286466908133025,29.49579831932773
1,303.7,312.3,1384,45.9,121,0,41.92,11.654055088251555,135.81700000000194,303.64,0.08944271927983419,0.008000000032171222,312.28,0.08366600275327217,0.007000000016710545,1497.6,187.43612245242124,35132.29999999905,115.6,4.9799598391947555,24.799999999992657,8.600000000000023,63525.6,5553.9,1.0283174185051038,29.50959488272921
1,303.8,312.5,1368,52.6,123,0,47.720000000000006,6.194917271441359,38.37700000000246,303.7,0.07071067834984195,0.005000000032694807,312.34,0.11401754258474188,0.013000000017063428,1407.6,59.517224397640035,3542.2999999990384,118.4,4.2190046219449275,17.79999999999266,8.699999999999989,71956.8,6469.8,1.0286372613561554,25.52238805970149
1,303.7,312.5,1641,36.0,125,0,44.0,6.601893667729141,43.585000000002125,303.71999999999997,0.0447213599174953,0.002000000032870155,312.4,0.10000000008708242,0.010000000017416483,1461.6,114.80984278361784,13181.299999999044,121.0,3.162277660167217,9.99999999999265,8.800000000000011,59076.0,4500.0,1.0289759631215014,44.351351351351354
1,303.9,312.6,1642,32.3,127,0,42.68,8.314264850243948,69.12700000000203,303.76,0.08944271928567668,0.00800000003321636,312.46,0.1140175425878491,0.013000000017771983,1487.8,140.88718891368032,19849.199999999044,123.0,3.162277660167217,9.99999999999265,8.700000000000045,53036.6,4102.099999999999,1.0286278381046399,49.30930930930931
0,303.9,312.7,1401,50.0,129,0,43.36,8.837590169271376,78.10300000000208,303.79999999999995,0.100000000167808,0.010000000033561598,312.52,0.14832396980300336,0.022000000018122252,1487.2,141.338954290737,19976.699999999048,125.0,3.162277660167217,9.99999999999265,8.800000000000011,70050.0,6450.0,1.028956893715038,27.470588235294116
1,303.8,312.6,1577,41.3,134,0,42.44,8.74602766974825,76.493000000002,303.82,0.08366600285500525,0.007000000033733748,312.58000000000004,0.08366600276381489,0.007000000018474681,1525.8,132.16542664403215,17467.699999999048,127.6,4.2190046219449275,17.79999999999266,8.800000000000011,65130.1,5534.2,1.0289664252797894,37.28132387706856
1,303.7,312.6,1396,44.1,136,0,40.739999999999995,6.9110780635152596,47.76300000000183,303.79999999999995,0.100000000167808,0.010000000033561598,312.6,0.07071067825012009,0.005000000018592006,1531.4,124.15836661296352,15415.299999999053,130.2,4.658325879540062,21.69999999999269,8.900000000000034,61563.6,5997.6,1.0293052354297005,30.953436807095343
0,303.7,312.6,1514,35.5,138,0,40.64,6.9998571413995165,48.99800000000182,303.8,0.100000000167808,0.010000000033561598,312.62,0.04472135975917851,0.0020000000187098705,1506.0,108.0809881523992,11681.499999999056,132.8,4.658325879540062,21.69999999999269,8.900000000000034,53747.0,4899.0,1.0293052354297005,41.47945205479452
1,303.8,312.8,1646,35.8,143,0,41.339999999999996,6.070667179149412,36.853000000001884,303.78,0.0836660028529509,0.007000000033389988,312.65999999999997,0.08944271920591135,0.008000000018947503,1506.8,109.34669633783665,11956.699999999058,136.0,5.147815070492788,26.49999999999267,9.0,58926.799999999996,5119.4,1.0296247531270573,44.72826086956522
1,303.8,312.8,1443,40.7,145,0,39.480000000000004,3.725855606434811,13.882000000001712,303.76000000000005,0.0547722560537417,0.0030000000332166443,312.68,0.10954451158806561,0.012000000019067841,1515.2,100.43754278156679,10087.69999999906,139.2,4.658325879540062,21.69999999999269,9.0,58730.100000000006,5901.5,1.0296247531270573,34.60431654676259
2,303.7,312.7,1469,48.5,147,0,40.92,5.549954954772324,30.802000000001865,303.73999999999995,0.05477225605216163,0.0030000000330435562,312.7,0.10000000009593862,0.010000000019187725,1493.6,95.3063481621191,9083.29999999906,141.8,4.658325879540062,21.69999999999269,9.0,71246.5,7129.5,1.0296345077378992,29.67676767676768
0,303.7,312.7,1564,40.2,150,0,40.14,5.257661076943034,27.643000000001784,303.74,0.05477225605216163,0.0030000000330435562,312.72,0.08366600276879962,0.0070000000193087865,1527.2,80.8065591397076,6529.699999999063,144.6,4.505552130426712,20.29999999999268,9.0,62872.8,6030.0,1.0296345077378992,37.961165048543684
0,303.6,312.6,1498,40.2,155,0,41.08,4.5996739014849615,21.157000000001883,303.71999999999997,0.08366600284984091,0.0070000000328695865,312.71999999999997,0.08366600276879962,0.0070000000193087865,1524.0,81.77102176198524,6686.499999999063,148.0,4.69041575982265,21.99999999999269,9.0,60219.600000000006,6231.0,1.0296442687747036,36.35922330097087
1,303.6,312.6,1699,27.9,160,0,39.5,7.382072879618686,54.495000000001724,303.68,0.0836660028477874,0.007000000032525968,312.68,0.08366600276734229,0.007000000019064928,1534.6,102.37822034006582,10481.299999999068,151.4,6.107372593840388,37.29999999999267,9.0,47402.1,4464.0,1.0296442687747036,58.78892733564014
1,303.6,312.5,1431,49.0,162,0,41.160000000000004,8.558796644388854,73.25300000000192,303.64,0.054772256044331315,0.0030000000321857884,312.62,0.08366600276515629,0.0070000000186991405,1532.2,105.16510828216302,11059.699999999073,154.8,6.379655163094055,40.699999999992635,8.899999999999977,70119.0,7938.0,1.02931488801054,28.62
1,303.5,312.4,1390,47.3,164,0,40.92,8.314866204576106,69.13700000000186,303.6,0.07071067834386052,0.005000000031848906,312.56000000000006,0.11401754259032158,0.013000000018335796,1516.4,121.67292221360952,14804.299999999075,158.2,5.674504383643793,32.19999999999263,8.899999999999977,65747.0,7757.2,1.029324546952224,28.778467908902694
1,303.5,312.5,1380,46.1,166,0,42.1,8.60087204881005,73.97500000000198,303.56000000000006,0.05477225603818163,0.0030000000315121237,312.52,0.08366600276153631,0.007000000018093401,1479.6,131.1346636095852,17196.29999999907,161.4,4.219004621944927,17.79999999999265,9.0,63618.0,7652.6,1.029654036243822,29.29936305732484
1,303.5,312.5,1457,46.4,168,0,43.339999999999996,8.704768807958207,75.77300000000213,303.5400000000001,0.05477225603664826,0.0030000000313441513,312.5,0.07071067824573586,0.005000000017971983,1471.4,130.9782424679728,17155.29999999907,164.0,3.1622776601672156,9.999999999992639,9.0,67604.8,7795.2,1.029654036243822,30.738396624472575
1,303.5,312.5,1418,42.2,170,0,46.2,2.5049950099755565,6.275000000002439,303.52,0.04472135989856211,0.0020000000311767192,312.48,0.04472135974957723,0.002000000017851106,1415.2,31.14000642259211,969.6999999990777,166.0,3.1622776601672156,9.999999999992639,9.0,59839.600000000006,7174.000000000001,1.029654036243822,32.82407407407407
2,303.5,312.5,1353,51.0,172,0,46.6,3.1424512724945286,9.875000000002482,303.5,0.0,0.0,312.48,0.04472135974957723,0.002000000017851106,1399.6,39.627010989968404,1570.2999999990766,168.0,3.1622776601672156,9.999999999992639,9.0,69003.0,8772.0,1.029654036243822,26.01923076923077
1,303.5,312.4,1574,32.7,175,0,43.68,6.884547915440937,47.39700000000215,303.5,0.0,0.0,312.47999999999996,0.04472135974957723,0.002000000017851106,1436.4,86.36144973307866,7458.2999999990725,170.2,3.492849839313545,12.199999999992656,8.899999999999977,51469.8,5722.500000000001,1.029324546952224,46.70623145400593
2,303.5,312.4,1318,54.2,177,0,45.3,8.385702117294791,70.32000000000235,303.5,0.0,0.0,312.46000000000004,0.05477225591240807,0.003000000017734321,1424.0,99.87742487669108,9975.49999999907,172.4,3.6469165057610877,13.299999999992663,8.899999999999977,71435.6,9593.4,1.029324546952224,23.8768115942029
1,303.6,312.5,1710,31.4,180,0,42.3,10.34746345729242,107.07000000000201,303.52000000000004,0.044721359898533514,0.0020000000311741614,312.46000000000004,0.05477225591240807,0.003000000017734321,1474.6,164.1700338064139,26951.79999999908,174.8,3.962322551230861,15.699999999992636,8.899999999999977,53694.0,5652.0,1.02931488801054,52.77777777777778
1,303.7,312.6,1621,38.8,182,0,41.620000000000005,10.466709129425634,109.55200000000194,303.56,0.08944271927606869,0.00800000003149763,312.48,0.08366600276009001,0.00700000001785139,1515.2,171.60623531794838,29448.699999999077,177.2,3.962322551230861,15.699999999992636,8.900000000000034,62894.799999999996,7061.599999999999,1.0293052354297005,40.72864321608041
1,303.6,312.6,1606,33.6,184,0,38.14,9.407337561712215,88.49800000000153,303.58000000000004,0.08366600284261158,0.007000000031659889,312.5,0.10000000008983398,0.010000000017966797,1565.8,147.41845203365511,21732.199999999077,179.6,3.6469165057610877,13.299999999992663,9.0,53961.600000000006,6182.400000000001,1.0296442687747036,46.41618497109826
0,303.6,312.5,1375,54.0,186,0,42.4,11.013627921806787,121.30000000000209,303.6,0.07071067834367514,0.005000000031822689,312.52,0.0836660027614535,0.007000000018079546,1526.0,169.81313258991213,28836.499999999076,181.8,3.492849839313545,12.199999999992656,8.899999999999977,74250.0,10044.0,1.02931488801054,25.0
1,303.5,312.4,1503,36.5,191,0,38.86,8.917847273866132,79.52800000000158,303.6,0.07071067834367514,0.005000000031822689,312.52,0.0836660027614535,0.007000000018079546,1563.0,128.2244126521899,16441.499999999076,184.6,4.219004621944927,17.79999999999265,8.899999999999977,54859.5,6971.5,1.029324546952224,40.08
1,303.5,312.3,1404,48.6,193,0,42.3,8.63365507765987,74.54000000000205,303.58000000000004,0.08366600284261158,0.007000000031659889,312.47999999999996,0.13038404817249713,0.01700000001784805,1501.8,112.59529297443599,12677.699999999075,187.2,4.65832587954006,21.699999999992677,8.800000000000011,68234.40000000001,9379.800000000001,1.0289950576606262,28.306451612903224
1,303.4,312.2,1656,32.7,195,0,41.08,9.625850611764234,92.65700000000189,303.52,0.08366600283970202,0.007000000031173025,312.4,0.15811388306338303,0.025000000017381167,1508.8,122.50999959186628,15008.699999999075,189.8,4.65832587954006,21.699999999992677,8.800000000000011,54151.200000000004,6376.500000000001,1.029004614370468,49.13946587537092
2,303.4,312.1,1499,39.4,197,0,42.239999999999995,8.814363278195541,77.69300000000204,303.48,0.08366600283774701,0.007000000030845892,312.3,0.15811388306151583,0.025000000016790706,1487.4,109.99227245583698,12098.299999999073,192.4,4.219004621944927,17.79999999999265,8.700000000000045,59060.6,7761.799999999999,1.0286750164798948,37.103960396039604
2,303.4,312.0,1748,28.4,200,0,37.12,7.631317055397538,58.23700000000136,303.43999999999994,0.05477225602909298,0.003000000030516513,312.2,0.15811388305967786,0.025000000016209483,1562.0,137.70076252511845,18961.49999999907,195.2,3.492849839313545,12.199999999992656,8.600000000000023,49643.2,5680.0,1.028345418589321,59.45578231292517
1,303.4,311.9,1531,37.9,203,0,37.4,7.628564740500102,58.19500000000139,303.41999999999996,0.044721359889333456,0.002000000030351283,312.1,0.15811388305783985,0.02500000001562826,1567.6,135.24902957137647,18292.299999999068,197.6,3.974921382869437,15.79999999999268,8.5,58024.9,7693.7,1.0280158206987475,39.357326478149105
2,303.3,311.8,1536,40.6,205,0,35.8,5.118105118107793,26.195000000001187,303.38,0.044721359885590194,0.0020000000300164755,312.0,0.15811388305597265,0.0250000000150378,1594.0,104.78310932587881,10979.499999999072,200.0,4.123105625616774,16.99999999999269,8.5,62361.600000000006,8323.0,1.0280250576986483,36.92307692307692
1,303.4,311.8,1401,53.0,208,1,39.86,8.783393421679445,77.14800000000176,303.38,0.044721359885590194,0.0020000000300164755,311.91999999999996,0.13038404815993795,0.017000000014573018,1543.0,126.80496835691838,16079.499999999072,202.6,4.277849927240634,18.2999999999927,8.400000000000034,74253.0,11024.0,1.0276862228081742,25.944444444444443
0,303.4,311.9,1534,33.2,210,0,38.62,9.28773384631588,86.26200000000158,303.38,0.044721359885590194,0.0020000000300164755,311.88,0.08366600273909883,0.007000000014338893,1550.0,124.71768118434159,15554.499999999072,205.2,3.962322551230872,15.699999999992727,8.5,50928.8,6972.000000000001,1.0280158206987475,44.85380116959064
1,303.4,312.0,1521,35.9,215,1,40.120000000000005,7.693308781012353,59.187000000001774,303.38,0.044721359885590194,0.0020000000300164755,311.88,0.08366600273909883,0.007000000014338893,1504.6,58.20051546162691,3387.299999999073,208.2,4.658325879540071,21.69999999999277,8.600000000000023,54603.9,7718.5,1.028345418589321,41.21951219512195
1,303.5,312.1,1674,30.8,0,0,38.7,8.783507272155104,77.15000000000158,303.4,0.07071067833209765,0.0050000000301853855,311.91999999999996,0.13038404815993795,0.017000000014573018,1533.2,96.7713800666244,9364.69999999907,167.6,93.76193257393957,8791.299999999992,8.600000000000023,51559.200000000004,0.0,1.02833607907743,52.64150943396226
2,303.6,312.1,1967,20.9,2,0,34.760000000000005,11.664175924599261,136.05300000000102,303.46,0.08944271927158783,0.008000000030696067,311.98,0.13038404816128182,0.017000000014923456,1619.4,217.07210783515936,47120.29999999906,127.0,115.05216208311772,13236.999999999993,8.5,41110.299999999996,41.8,1.0279973649538867,89.81735159817352
1,303.6,312.2,1696,30.7,5,0,30.3,5.6687741179200595,32.135000000000346,303.5,0.10000000015515999,0.010000000031031998,312.06,0.11401754257736987,0.013000000015382353,1678.4,179.75344224798326,32311.29999999905,86.4,115.1403491396478,13257.299999999992,8.599999999999966,52067.2,153.5,1.02832674571805,53.50157728706625
2,303.6,312.1,1627,32.5,7,0,30.159999999999997,5.587307043648158,31.21800000000032,303.54,0.08944271927533108,0.008000000031365683,312.1,0.07071067822901049,0.0050000000156066576,1697.0,165.30728961542818,27326.499999999047,45.8,94.62399272911703,8953.699999999993,8.5,52877.5,227.5,1.0279973649538867,48.56716417910448
1,303.5,311.9,1405,45.6,10,0,32.1,8.824681297361431,77.87500000000064,303.56000000000006,0.05477225603834575,0.0030000000315301024,312.08000000000004,0.10954451157175181,0.012000000015493667,1673.8,200.56345629251368,40225.699999999044,4.8,3.962322551231099,15.699999999994525,8.399999999999977,64068.0,456.0,1.0276771004942338,30.150214592274676
